83 2193
18 63 12
51 3 72
24 88 60
36 47 49
32 61 92
77 79 5
8 93 3
54 98 89
101 9 9
32 90 13
14 61 93
11 45 14
6 85 69
19 27 49
62 79 24
70 20 45
83 66 69
17 35 78
81 65 91
44 70 26
88 54 82
78 10 2
85 84 89
56 9 81
54 44 42
68 2 32
102 19 47
59 9 58
93 55 3
15 98 79
56 81 65
33 54 74
50 49 91
88 61 94
1 13 2
56 33 30
41 52 61
78 25 41
100 5 26
18 6 21
4 53 91
23 16 24
36 72 26
101 92 1
7 20 81
21 25 21
66 75 99
19 80 26
39 72 14
94 66 74
87 17 68
74 62 20
77 52 46
74 58 53
87 44 90
38 9 10
64 25 17
10 2 55
68 38 22
28 27 4
76 40 35
68 48 55
13 50 74
75 21 25
65 39 53
11 94 11
52 3 36
97 36 20
26 75 11
18 27 89
55 9 89
6 8 32
33 59 87
63 67 9
40 49 58
62 5 61
77 64 43
22 30 68
48 65 65
4 31 30
23 4 87
42 6 6
85 55 6
88 58 86
15 51 79
52 61 89
10 41 89
46 81 23
79 56 76
51 40 56
94 90 61
29 39 68
21 8 66
94 50 83
16 2 51
48 25 96
47 64 77
37 10 73
88 20 14
24 94 4
50 95 60
36 60 89
4 47 78
47 37 51
69 7 52
81 32 6
44 15 48
26 85 49
66 56 74
99 56 65
57 52 21
97 25 45
93 76 66
41 85 69
75 100 18
86 11 63
17 87 80
15 20 95
51 23 25
77 28 74
45 86 79
79 70 13
50 69 9
48 60 0
78 56 92
29 86 48
5 44 53
46 58 20
12 53 84
29 76 77
35 36 7
17 80 14
67 59 20
27 2 24
38 0 43
24 80 69
4 102 28
31 77 81
13 78 24
48 57 50
1 47 59
88 80 57
91 0 63
83 101 49
80 12 21
20 45 13
43 98 76
63 87 44
98 56 1
69 45 34
18 99 97
58 92 6
18 82 50
42 45 60
74 5 73
59 73 62
50 84 22
46 59 78
1 27 30
58 80 17
41 81 51
95 51 83
65 64 92
100 0 45
3 82 78
39 41 79
25 19 87
78 26 46
55 2 21
29 62 73
57 32 68
100 23 52
35 1 0
67 12 8
62 21 55
62 3 36
85 41 21
39 67 41
31 79 40
63 82 65
54 93 34
62 16 79
97 1 44
99 68 43
71 38 73
51 4 95
10 92 59
34 18 34
42 77 11
46 54 60
7 10 88
17 92 41
9 41 16
101 52 88
88 73 21
15 85 98
72 6 86
4 47 37
97 27 58
80 45 90
57 27 21
77 29 37
66 24 54
58 6 35
95 76 24
15 18 5
17 44 77
55 31 73
24 57 11
70 49 57
18 80 9
80 96 6
55 13 40
50 23 93
102 40 27
33 22 22
97 56 76
19 94 85
30 33 56
19 50 10
89 77 31
85 102 43
102 73 66
71 61 78
73 1 84
48 87 50
98 14 34
93 79 34
10 52 73
73 56 26
86 24 93
18 71 18
70 101 86
72 83 43
36 101 86
54 17 98
91 19 44
6 65 68
79 20 2
62 82 12
56 92 13
76 60 61
83 21 39
87 59 31
19 79 91
32 20 49
36 91 91
54 25 97
4 17 78
78 96 61
4 97 71
95 63 36
69 101 35
64 52 94
84 66 36
79 0 87
40 22 31
55 54 74
79 13 50
12 26 42
25 14 50
8 73 36
10 76 14
9 45 33
59 73 93
89 29 58
95 74 46
56 51 78
41 14 87
15 87 78
40 3 80
5 66 90
61 77 16
20 50 68
69 38 44
40 96 87
53 11 38
44 56 27
15 40 41
40 64 6
14 45 73
85 3 41
7 12 82
2 0 9
91 53 58
98 58 78
33 47 2
17 77 24
69 49 17
2 102 49
16 55 41
58 25 29
76 81 62
32 18 40
8 54 3
84 85 79
18 84 2
84 61 2
52 9 84
99 50 51
7 98 66
60 35 46
24 0 21
53 9 82
45 51 0
101 79 0
77 96 94
71 64 71
79 54 17
54 74 78
11 96 31
40 42 5
14 32 64
21 79 40
71 77 10
76 48 9
72 49 89
71 50 78
50 18 25
3 99 90
2 61 34
94 58 85
48 47 45
29 43 74
59 84 10
17 14 84
8 23 5
76 5 17
34 47 34
77 40 43
4 77 66
5 93 51
88 45 80
69 75 37
27 77 46
66 88 44
45 30 70
88 87 51
94 7 43
101 67 68
91 63 80
42 11 31
54 25 40
12 66 16
70 47 48
54 41 92
61 3 79
46 92 57
7 35 28
75 101 36
45 55 55
82 43 91
68 70 30
41 77 52
86 84 14
39 37 63
76 66 56
57 27 83
26 35 64
15 12 3
44 15 27
72 33 98
92 39 67
102 37 7
102 75 67
45 27 97
70 6 81
36 101 2
9 87 72
30 31 19
72 8 30
66 3 5
52 37 84
96 73 44
35 51 77
44 23 44
53 38 31
21 57 99
47 36 79
18 56 63
21 58 77
62 49 74
20 59 55
21 12 76
98 56 44
84 56 46
56 20 30
19 58 81
83 66 87
81 56 43
57 41 54
8 61 52
78 37 81
81 9 64
48 0 43
31 80 61
20 78 50
102 47 90
93 36 14
63 32 68
12 54 89
73 69 96
50 6 80
80 75 57
42 94 25
45 84 73
21 30 98
10 18 57
51 56 81
40 67 38
63 59 16
72 97 13
34 20 3
101 85 17
78 4 28
80 64 4
20 39 80
15 95 70
18 57 84
9 76 54
67 56 85
18 45 9
1 55 42
28 100 94
1 74 96
99 39 85
73 39 48
73 60 40
97 40 12
20 83 96
39 59 93
87 94 85
72 27 72
40 58 4
13 40 67
86 12 27
46 53 24
28 40 36
5 34 61
50 91 32
14 97 76
83 94 5
93 47 53
73 51 4
97 51 77
67 25 7
68 7 51
40 20 49
90 89 58
25 94 36
102 94 25
99 93 29
22 36 52
15 25 60
94 74 23
54 97 48
52 26 78
48 56 34
13 53 12
93 33 99
65 50 76
12 52 19
82 51 75
93 79 65
34 53 20
78 57 5
87 84 60
34 65 96
49 84 91
47 12 63
42 75 15
102 20 85
41 32 77
68 77 4
1 44 87
15 63 61
82 89 55
12 89 94
35 40 79
21 66 24
0 23 38
41 81 10
6 20 38
17 43 96
97 56 37
89 78 2
10 33 13
43 36 54
69 43 17
7 56 55
57 102 86
59 44 22
62 25 26
86 16 16
1 81 13
5 27 96
63 51 39
53 43 47
57 101 99
25 89 4
74 40 50
87 69 16
3 70 7
42 97 35
9 98 17
76 39 77
12 53 96
98 62 16
54 32 28
53 31 61
97 41 25
76 95 55
1 12 23
19 102 60
79 99 41
30 45 76
62 22 82
19 65 4
67 41 51
56 6 88
43 78 1
52 80 22
15 29 34
83 66 8
94 90 26
68 49 76
52 30 14
18 41 27
20 48 73
38 46 32
56 70 18
55 60 87
12 37 30
74 14 34
48 34 10
98 37 84
43 99 55
47 100 82
59 98 46
81 67 25
6 18 17
100 82 85
25 58 45
34 54 0
84 69 42
24 45 54
48 12 99
8 65 37
45 22 85
29 89 89
22 89 30
60 43 70
80 18 25
63 53 39
64 91 85
7 71 18
55 49 13
20 91 52
59 36 4
44 97 45
97 22 74
52 68 4
16 42 90
49 70 73
65 77 95
16 4 90
5 14 68
50 18 48
8 87 92
82 10 85
24 79 66
56 102 3
81 22 97
18 70 32
98 76 54
65 18 66
9 30 63
73 70 57
59 57 70
35 24 62
22 23 94
37 35 15
67 79 58
90 11 98
74 86 49
97 40 3
52 6 17
78 88 17
18 98 21
83 67 84
24 67 32
3 77 29
1 3 15
98 26 62
55 63 97
72 65 74
28 36 96
25 55 92
100 31 14
34 27 74
41 63 22
51 11 45
48 10 27
1 67 56
96 76 45
95 69 61
63 96 1
42 35 24
102 22 3
0 64 22
86 99 1
78 16 10
28 23 15
59 28 26
12 5 34
21 33 68
50 85 86
3 59 16
78 94 7
51 33 7
63 69 84
11 83 55
28 78 41
38 95 29
10 86 81
45 5 8
33 46 64
101 76 4
44 34 70
64 4 19
43 78 48
81 95 55
85 47 20
73 61 73
90 81 32
48 94 42
33 0 13
79 54 9
94 72 59
21 85 45
60 73 55
25 40 60
88 64 7
34 90 30
12 90 78
72 68 8
79 96 68
65 72 47
22 66 97
31 2 66
15 97 10
92 0 71
37 51 96
72 54 8
39 29 3
62 74 86
59 8 50
66 76 29
92 35 68
5 63 88
16 91 66
79 56 44
2 63 21
64 46 63
57 25 39
8 31 28
20 24 60
96 43 92
38 26 77
52 62 2
17 29 92
30 18 88
80 29 3
30 84 24
81 44 44
20 17 65
50 33 32
83 100 30
36 99 68
50 40 19
66 49 99
85 77 16
8 37 30
90 52 90
23 88 75
15 75 51
83 85 81
92 14 30
0 68 83
70 36 11
54 68 16
60 85 61
53 71 86
7 41 77
90 30 83
88 51 82
101 61 11
86 44 81
18 28 80
49 65 63
55 0 97
96 63 99
52 62 7
24 41 73
11 22 42
24 8 18
20 67 41
24 68 38
55 2 43
76 46 19
12 90 60
89 17 49
64 59 73
89 96 15
39 1 78
25 12 3
12 0 80
30 86 78
84 21 68
80 79 69
55 102 28
9 54 26
96 97 4
3 59 67
42 22 10
61 18 18
2 80 61
86 12 59
66 93 8
69 93 27
101 69 1
83 28 43
63 66 83
102 10 87
39 13 59
61 50 36
54 17 43
67 5 77
35 94 2
16 93 89
49 69 11
18 75 94
63 3 86
39 29 64
62 93 10
51 68 31
25 68 32
96 42 50
34 23 59
2 57 30
82 85 8
39 79 65
15 96 52
47 40 82
29 83 41
80 46 55
1 54 57
19 1 85
35 12 54
10 80 52
69 86 56
0 91 37
45 99 14
7 15 2
34 16 73
93 27 4
17 37 60
84 26 20
92 56 71
39 24 88
73 82 31
90 44 11
70 89 39
30 93 19
84 79 34
12 42 12
68 77 36
20 102 76
55 52 22
28 99 20
9 87 15
2 74 47
94 100 91
86 19 59
70 23 26
67 95 23
66 11 3
7 93 11
8 60 34
38 18 42
10 94 42
64 11 34
43 89 37
32 62 67
56 65 2
25 92 55
38 94 23
75 8 16
92 41 83
58 0 34
8 64 26
61 75 14
98 31 85
21 78 62
13 83 21
95 35 35
75 0 66
73 89 97
58 64 73
28 58 54
102 75 35
101 28 95
61 77 95
33 56 30
43 3 39
29 46 76
54 18 38
11 80 12
63 74 90
27 79 64
101 28 33
8 82 79
25 5 97
45 37 92
41 89 74
47 1 72
2 28 19
61 102 64
29 66 45
73 70 67
65 27 28
79 2 4
99 45 67
90 34 82
85 93 77
92 98 24
45 66 39
84 2 84
70 47 40
84 95 40
92 91 80
4 100 29
100 34 6
36 8 45
0 42 2
91 65 61
72 83 8
29 30 58
91 79 7
90 47 3
21 20 35
24 87 26
85 92 25
11 36 16
89 18 55
74 89 67
93 79 61
86 6 61
47 20 52
53 3 97
66 1 44
101 5 6
57 61 55
33 28 9
93 65 18
73 17 17
37 89 98
48 65 26
33 80 57
37 20 47
75 81 34
71 37 98
27 36 88
49 96 97
78 19 97
36 44 57
26 23 68
99 65 48
57 102 7
4 17 5
92 87 61
68 66 97
98 78 8
76 56 92
5 13 22
2 22 49
44 16 39
65 64 35
76 29 38
46 77 41
5 48 45
79 18 7
92 63 28
68 22 26
71 90 35
74 55 78
28 62 36
19 33 22
52 43 9
0 72 42
29 0 72
32 97 39
27 4 40
17 24 92
79 23 31
7 75 13
30 21 6
93 35 75
47 78 44
49 37 93
45 6 48
28 16 17
29 37 72
21 84 60
76 85 91
29 75 72
41 64 73
23 32 6
71 9 4
89 56 46
30 79 54
13 85 8
86 66 74
20 52 19
33 37 57
74 24 33
70 61 83
10 28 24
41 80 91
63 56 33
68 97 84
58 10 1
32 89 48
89 6 44
93 90 38
12 58 68
82 95 55
7 3 10
19 23 38
15 74 40
91 79 45
41 6 25
44 55 8
32 77 81
43 67 42
17 63 31
87 67 49
43 45 30
30 38 57
46 92 50
28 43 42
79 63 42
62 83 26
73 77 62
20 40 29
16 87 64
53 19 61
78 76 9
85 42 15
18 33 85
66 55 84
27 2 91
14 46 4
33 43 56
24 32 46
64 66 5
74 38 64
72 50 85
99 17 61
49 99 72
4 15 51
7 23 64
77 11 95
82 54 91
44 16 56
72 23 38
71 5 13
26 29 67
94 76 6
25 70 65
31 82 47
58 101 23
68 88 62
74 70 6
59 49 6
86 84 26
85 95 63
33 78 76
73 9 64
80 30 31
56 64 88
62 80 31
86 68 17
89 17 98
80 62 15
46 55 15
30 91 76
16 75 18
57 89 4
92 49 75
48 34 60
72 9 14
73 96 16
102 48 10
90 96 55
90 76 23
8 93 26
71 70 37
91 92 79
50 38 68
86 15 20
55 85 17
47 26 27
22 6 73
87 14 12
63 19 6
42 66 95
72 73 10
60 8 85
2 34 12
57 12 57
14 33 97
63 15 24
22 1 98
80 44 79
83 18 72
42 99 48
53 61 0
2 68 25
19 13 29
61 13 47
81 33 74
64 38 95
20 87 29
47 67 87
72 71 66
36 96 48
20 100 99
48 32 66
25 86 32
57 15 52
24 47 42
52 25 29
52 43 73
89 97 56
30 89 53
45 52 31
28 13 14
47 21 96
1 32 67
43 15 54
81 61 80
7 22 48
86 66 88
40 34 19
92 55 80
99 90 53
64 45 58
28 20 33
97 91 33
25 63 80
80 75 70
87 78 85
63 46 98
88 6 61
41 47 78
60 47 99
88 31 57
48 8 66
102 37 24
75 47 48
100 18 47
60 38 89
83 61 98
20 85 71
12 9 54
31 60 24
87 64 41
80 38 71
92 3 65
54 86 81
97 89 20
38 62 17
86 32 20
42 2 7
33 4 89
17 45 78
88 17 79
10 25 60
46 40 39
0 14 40
25 23 50
90 27 52
72 45 59
78 8 25
32 20 66
22 85 23
34 86 42
50 91 74
15 11 98
81 3 28
79 26 65
76 35 99
75 20 74
99 53 38
49 67 35
51 73 3
57 10 5
4 42 80
32 41 39
26 102 63
54 74 26
71 22 25
22 4 73
52 77 11
60 82 89
39 61 61
44 48 92
0 71 85
11 43 12
56 0 35
3 1 95
96 2 19
72 44 93
59 58 59
40 22 46
7 66 72
37 81 47
59 82 27
69 70 88
45 17 3
42 80 61
45 3 12
28 14 33
42 4 40
50 25 16
0 15 4
46 33 2
2 40 16
77 18 25
47 52 32
45 23 45
77 87 28
96 48 19
56 55 4
3 102 12
83 20 9
85 66 1
83 39 61
64 17 29
16 93 27
9 75 87
67 13 91
78 41 23
61 100 9
36 6 36
55 70 52
67 59 54
9 24 82
76 86 81
10 33 9
89 30 73
32 89 10
28 10 15
98 56 36
58 73 66
4 14 47
80 52 18
69 33 54
98 75 34
78 43 82
47 93 30
53 75 4
71 51 78
73 43 29
43 67 18
17 51 63
14 98 94
54 28 8
27 32 67
96 99 84
18 29 85
98 102 26
101 86 59
2 86 54
93 60 3
3 75 58
102 14 50
92 25 18
43 91 38
73 43 86
13 21 4
9 46 92
90 91 40
49 80 11
19 80 35
99 11 9
57 65 67
2 89 87
31 57 24
36 57 45
83 65 40
3 37 1
25 53 96
41 29 24
75 78 17
1 60 35
67 98 67
61 56 13
12 18 57
25 75 67
77 5 80
66 53 19
80 84 26
49 72 83
77 101 54
53 101 67
102 99 54
100 6 42
39 100 44
62 77 34
101 94 32
36 37 3
91 21 64
13 95 64
67 50 88
20 67 98
29 10 61
17 83 3
35 22 42
52 26 3
79 0 81
76 102 53
52 45 13
74 64 2
24 18 50
7 23 95
45 24 28
51 63 6
74 76 54
7 54 63
35 54 3
73 10 54
25 14 95
78 59 4
12 89 29
48 43 2
79 66 47
24 45 81
101 63 37
14 74 64
60 39 37
81 47 11
79 42 47
13 34 84
50 30 46
2 81 75
79 39 32
57 33 45
51 28 35
54 51 13
52 62 85
83 4 91
71 79 96
40 34 61
64 75 2
50 62 2
38 3 11
50 94 25
44 81 22
78 92 47
24 51 71
71 49 65
4 53 20
93 23 22
9 100 18
92 37 11
61 58 96
82 99 37
39 1 46
18 13 46
90 83 50
32 97 65
74 89 14
34 86 74
56 32 89
27 68 91
34 96 34
83 36 78
35 9 3
62 97 37
101 98 80
37 100 42
101 6 25
38 18 51
35 33 15
15 88 17
0 15 54
28 51 71
64 17 54
66 52 14
5 80 85
78 93 23
66 59 74
47 41 24
52 9 70
19 12 67
68 89 66
23 89 30
96 81 23
11 93 66
27 61 65
23 74 17
40 13 20
15 54 83
79 74 23
12 29 26
16 102 84
82 13 82
13 42 91
12 74 65
48 32 29
34 6 32
94 92 6
34 26 1
36 86 22
75 63 72
54 56 79
40 28 89
1 99 14
50 23 59
72 1 6
47 87 19
2 38 34
61 100 47
63 27 59
14 2 83
71 90 97
23 30 93
71 63 12
78 4 35
92 42 81
56 37 57
4 21 42
44 93 10
75 94 98
92 11 7
8 65 81
81 7 52
95 12 98
100 40 40
87 83 23
81 38 81
53 69 92
20 49 37
67 25 71
36 82 98
71 89 14
4 78 48
24 11 32
97 67 78
67 41 62
82 96 14
56 91 9
94 89 56
85 51 94
1 72 14
78 101 81
16 85 23
69 73 44
101 31 25
38 88 35
27 70 39
18 5 36
38 94 86
1 61 91
22 61 34
24 59 88
94 96 33
43 96 8
94 82 60
95 18 58
20 41 47
52 51 98
75 24 11
34 4 9
3 83 36
58 54 16
94 78 76
50 61 27
71 33 57
28 10 71
62 31 36
49 83 76
15 19 98
6 27 75
32 50 26
26 29 68
28 19 13
64 78 95
29 54 50
85 34 59
32 89 1
41 5 48
13 46 3
93 69 85
7 91 46
24 21 19
50 33 1
6 36 33
64 80 81
56 91 68
26 11 79
27 92 86
18 95 92
97 100 87
76 70 40
60 40 61
39 43 76
100 35 45
43 63 4
32 95 47
36 41 79
17 100 84
100 74 83
48 24 28
11 83 77
72 96 56
9 102 49
8 35 34
69 63 95
94 32 42
100 37 94
48 79 82
87 88 76
27 10 88
55 43 10
90 64 36
28 39 4
48 95 3
92 26 16
5 30 25
57 2 50
89 70 97
82 59 77
81 56 87
27 17 54
27 19 59
94 83 58
55 89 35
83 94 76
20 84 58
86 51 98
89 29 4
58 49 13
97 52 98
72 96 43
68 99 76
59 83 40
54 100 40
60 20 21
70 72 30
46 55 0
24 77 46
21 55 74
25 46 34
95 26 1
75 11 82
65 41 85
0 85 40
36 96 13
18 59 63
86 59 33
61 57 37
90 41 18
36 49 3
7 9 55
57 63 94
85 19 2
82 41 43
18 48 54
26 15 66
102 57 93
91 51 24
47 35 59
58 38 73
3 25 11
22 26 8
16 28 10
76 93 80
32 100 62
47 52 75
78 39 18
19 18 99
43 34 7
4 95 46
1 53 24
47 18 59
59 41 5
72 79 11
8 58 89
59 14 92
42 40 1
80 27 46
30 69 92
84 80 66
64 95 0
70 26 5
47 58 1
86 31 81
56 98 4
9 8 69
18 92 22
87 31 58
33 35 60
33 81 64
55 5 77
90 54 57
91 64 72
14 80 59
89 76 44
83 2 61
45 18 16
24 101 92
35 72 10
52 24 35
100 12 9
89 36 12
49 12 13
71 37 23
71 56 5
87 24 9
68 4 76
56 42 92
31 15 74
81 54 28
31 100 55
5 53 93
10 22 47
9 100 61
46 74 9
3 5 30
91 36 55
38 31 74
77 15 62
45 69 5
93 0 56
38 73 80
86 15 39
0 59 78
83 14 43
82 29 96
41 91 39
14 81 37
97 22 6
41 71 3
23 35 82
90 87 13
68 87 87
50 88 99
12 37 75
43 32 15
49 42 74
68 74 60
16 1 97
66 7 81
82 7 98
25 45 40
33 27 12
85 77 68
45 80 99
52 96 66
75 27 92
44 43 12
11 48 46
56 95 45
30 18 90
47 75 76
85 0 99
4 47 77
29 71 14
27 85 60
64 48 30
16 87 40
64 62 71
33 68 28
72 60 54
64 61 9
30 5 1
2 68 96
83 101 45
66 13 28
70 32 68
61 56 64
78 81 12
72 41 21
31 91 89
12 65 71
100 23 84
96 45 74
23 102 40
59 38 19
92 38 49
46 80 17
65 37 9
58 96 90
52 75 47
74 81 42
59 77 68
10 96 73
29 55 88
10 33 35
91 65 9
29 96 16
4 34 72
54 33 46
32 8 38
47 19 2
77 58 37
91 24 80
52 33 23
36 65 46
48 60 11
57 34 49
1 76 73
50 89 32
15 73 96
50 100 63
21 66 6
62 21 92
48 88 97
55 44 75
32 93 68
67 55 4
61 96 44
62 25 62
117 1407
111 23 29
65 98 4
68 35 55
13 77 59
34 82 69
59 5 33
50 86 53
79 16 10
49 38 73
90 69 15
58 69 96
6 106 32
89 114 68
72 54 59
108 21 94
25 27 12
44 105 33
19 44 94
18 27 91
101 47 10
46 4 43
116 109 14
15 37 83
10 26 83
34 49 40
115 3 52
48 105 92
92 13 35
37 16 84
21 32 9
65 7 1
24 54 36
61 17 14
38 79 2
56 11 15
46 39 10
99 77 93
8 25 82
32 36 16
67 75 47
85 106 49
12 113 28
76 63 98
47 78 55
41 110 12
92 42 20
29 113 83
105 4 48
54 19 41
28 68 4
28 5 71
33 14 28
32 96 37
1 67 13
27 13 28
68 78 98
86 18 56
60 101 17
97 111 15
11 111 62
61 27 28
44 48 33
83 3 21
110 92 13
74 19 46
58 33 91
50 65 95
61 81 46
108 101 9
108 23 40
26 92 71
61 67 73
89 14 38
8 109 22
77 12 87
9 4 46
15 37 66
39 40 88
42 56 60
76 37 66
14 111 74
58 97 12
107 115 72
10 59 70
59 106 70
5 44 71
45 68 60
110 41 61
74 91 60
48 34 77
43 55 42
46 51 68
37 108 35
92 19 19
103 19 99
83 26 65
4 51 72
47 32 21
103 61 9
56 79 12
69 19 58
23 1 77
41 106 36
9 106 52
56 100 92
70 51 54
99 41 10
79 51 38
18 60 28
56 63 19
29 88 25
73 46 79
74 47 38
32 23 72
48 98 61
65 95 60
29 86 70
98 105 91
16 22 68
27 31 94
41 13 50
100 102 24
116 65 44
14 15 58
54 105 68
27 59 54
96 29 11
64 101 94
78 75 29
96 7 90
100 78 45
4 97 77
38 17 96
50 32 86
70 103 38
96 11 50
4 78 30
73 111 88
60 25 46
57 40 88
89 88 10
1 2 38
98 96 43
26 58 71
106 19 97
70 95 41
92 102 63
6 103 22
30 91 96
87 112 29
6 20 84
33 71 8
79 59 83
66 4 35
6 0 13
53 47 22
104 9 47
115 53 23
90 109 66
25 81 31
18 25 82
105 24 42
95 41 91
105 47 25
65 108 34
112 21 48
73 70 54
74 28 43
86 77 88
0 70 3
32 48 63
80 101 14
38 20 69
97 69 87
115 9 14
36 41 9
93 20 8
97 85 14
59 63 53
82 66 61
21 69 70
55 7 97
63 17 47
91 52 32
88 87 82
32 23 77
46 72 9
68 18 26
57 104 91
82 49 60
6 116 3
33 88 58
13 20 77
104 41 36
115 16 51
6 17 10
46 76 86
61 63 33
100 49 79
62 89 37
4 22 59
51 68 63
59 53 89
112 93 30
5 23 47
28 5 23
8 77 45
64 116 79
20 51 78
92 38 44
86 47 90
108 2 28
65 103 98
18 24 99
32 23 74
8 81 34
16 48 51
7 4 55
96 23 88
69 54 93
12 56 42
64 74 62
92 35 19
88 20 81
109 73 78
47 67 5
11 105 82
7 35 28
5 69 32
106 115 73
66 73 58
61 9 43
33 50 8
110 10 0
114 15 47
2 17 2
104 17 10
12 95 81
84 40 6
75 84 27
65 14 5
28 100 29
81 101 60
75 77 79
10 28 83
67 70 84
13 81 70
93 70 34
34 52 66
78 20 74
105 3 87
64 96 45
39 51 16
77 52 20
19 72 42
17 18 56
65 57 13
45 14 47
63 25 30
7 5 16
72 23 48
100 62 68
25 6 58
34 20 18
26 11 15
114 110 1
18 70 82
112 110 63
77 94 47
98 95 0
26 99 23
62 37 5
7 59 81
33 54 42
22 7 64
112 83 34
104 88 23
100 8 59
104 72 35
5 75 52
65 96 85
42 95 65
17 55 3
59 60 56
35 8 54
60 13 7
49 110 9
109 73 76
8 65 50
82 69 13
42 20 57
89 26 33
105 6 2
8 115 30
110 111 2
29 30 6
49 27 99
38 60 5
80 84 62
78 67 39
106 30 30
52 107 41
72 104 20
64 62 38
8 100 93
14 29 36
49 0 90
32 95 0
95 59 31
33 6 19
32 79 94
52 49 16
99 49 81
70 88 17
38 92 64
46 11 1
10 0 97
112 30 47
115 52 90
24 33 63
14 34 62
54 37 42
13 74 85
73 65 80
35 115 44
65 107 1
77 38 62
89 91 20
23 67 95
43 15 77
26 69 28
90 94 60
116 108 71
85 91 78
33 98 99
22 19 33
7 58 73
37 64 14
57 51 42
28 110 11
1 45 76
114 66 66
24 57 40
55 33 55
46 12 9
8 30 68
38 43 69
15 56 83
69 66 30
29 85 64
104 80 59
74 68 52
89 90 85
53 94 99
11 74 15
68 60 48
38 72 91
57 32 50
35 26 34
109 96 3
83 84 60
102 87 5
111 99 23
110 68 16
98 25 79
98 29 93
114 61 86
10 82 96
8 4 95
72 45 61
42 10 76
77 113 73
106 98 42
74 11 12
84 37 65
15 37 9
76 103 3
87 91 51
50 24 47
68 103 19
37 85 8
90 72 92
26 59 6
20 56 24
79 44 99
7 12 35
27 55 0
56 54 51
16 32 2
21 111 23
0 102 36
53 92 75
83 3 15
19 50 6
11 36 38
91 52 30
115 27 1
68 85 38
34 97 66
99 70 51
53 11 85
44 22 40
62 102 3
57 13 52
40 6 0
64 90 26
36 64 67
61 34 54
98 63 27
3 78 57
27 44 24
109 97 75
107 68 1
102 111 17
59 112 49
2 78 49
75 36 53
9 116 8
37 96 16
89 58 46
44 27 64
7 55 63
114 80 8
35 36 76
56 97 18
102 53 52
29 7 52
100 68 6
46 56 57
9 55 78
80 49 39
25 93 54
91 59 50
68 88 98
114 13 78
57 0 21
87 70 32
13 77 62
55 37 4
45 98 42
82 23 27
75 7 48
70 65 66
108 40 93
101 103 71
114 36 99
78 72 54
68 85 28
33 38 79
58 101 51
65 3 52
63 79 78
80 76 54
38 35 91
29 8 66
60 95 24
93 32 55
93 106 49
74 59 39
33 37 23
2 88 31
113 104 15
96 40 22
39 84 15
67 100 29
8 64 91
20 103 67
52 49 98
64 18 27
96 103 76
52 110 78
72 62 46
7 31 52
2 106 76
116 96 23
31 26 54
50 104 94
31 35 20
24 89 56
86 36 80
52 34 44
54 104 3
9 77 46
76 113 45
105 39 87
23 0 0
61 49 53
14 28 46
76 66 25
39 27 93
27 30 91
59 28 97
53 92 22
31 71 93
31 106 60
41 91 15
53 108 64
61 0 18
67 10 61
111 81 64
78 107 4
91 46 36
87 54 28
47 97 13
12 16 2
21 85 4
15 11 4
17 30 38
53 95 90
92 73 80
5 3 90
14 84 97
10 16 35
39 12 61
99 14 30
15 53 6
26 100 57
39 21 50
95 76 29
41 105 9
89 17 17
66 45 75
10 95 83
9 56 22
105 79 1
18 8 39
107 45 58
94 34 95
57 108 45
65 21 50
94 59 8
103 66 13
90 6 56
23 39 44
102 50 98
35 88 88
4 47 95
7 38 46
98 58 14
102 55 81
54 112 21
47 34 42
79 80 78
24 45 49
7 46 8
57 96 43
104 38 42
24 4 59
85 101 76
41 48 22
14 88 25
21 71 64
22 38 51
10 58 73
74 64 96
66 82 99
45 56 45
45 83 47
94 104 44
85 40 41
3 27 46
83 45 71
86 31 95
12 35 91
36 98 19
6 75 19
44 116 31
73 2 99
47 8 34
110 48 82
52 0 12
115 99 29
31 77 35
39 67 91
21 53 92
18 62 81
79 61 61
19 104 45
49 116 93
1 33 54
83 56 77
80 11 15
29 30 2
100 41 46
26 108 49
14 100 92
64 46 77
106 3 78
33 58 60
28 101 8
5 68 85
39 111 59
82 20 78
87 112 70
94 98 17
81 1 54
113 56 68
13 8 49
115 62 71
43 108 96
45 79 67
33 11 35
82 29 36
49 58 65
27 54 70
88 96 22
83 47 88
46 51 47
89 41 65
38 110 66
18 102 48
22 66 32
103 44 81
14 75 69
25 70 35
66 71 73
20 37 38
17 68 5
7 59 79
48 75 71
69 44 37
18 114 56
49 101 6
31 96 11
71 88 99
91 24 5
39 78 86
17 16 10
81 22 90
3 52 90
104 83 5
111 54 39
6 58 88
93 73 23
96 46 53
32 33 97
98 6 41
38 108 90
70 53 24
42 98 89
90 60 90
48 46 79
114 51 52
2 12 25
18 114 4
1 21 55
9 44 84
102 92 48
21 43 46
68 7 8
106 12 83
52 98 29
88 104 61
103 78 31
87 109 2
86 70 75
2 92 18
23 17 93
10 96 61
109 90 3
34 91 50
83 54 33
45 116 41
39 44 97
0 9 38
72 47 96
37 111 32
38 91 81
17 24 52
58 81 88
0 24 86
115 21 37
108 49 39
56 28 98
96 45 93
63 9 40
37 21 15
36 59 6
74 36 6
10 32 83
90 85 25
2 97 21
101 65 32
10 16 21
41 107 67
80 12 38
50 37 77
23 87 50
67 92 91
32 63 35
56 99 86
105 116 20
112 85 3
48 72 7
70 101 95
