25 193
46 74 98
6 85 79
10 29 90
14 89 58
86 89 57
85 46 47
4 75 68
77 15 51
59 92 82
22 66 39
89 81 92
37 77 36
78 36 73
42 77 30
94 10 45
21 4 7
86 83 77
62 77 75
92 61 51
5 0 79
6 66 78
86 37 21
61 47 85
66 24 56
43 92 53
44 3 75
36 85 25
38 36 1
75 29 32
68 40 37
79 46 78
28 24 76
8 57 57
1 83 44
16 58 26
13 14 89
36 43 47
45 41 12
16 48 80
99 7 50
25 4 33
11 55 48
59 101 32
48 58 73
101 18 94
8 69 57
50 97 51
66 58 58
73 92 25
88 80 27
78 47 66
89 59 79
51 20 54
67 29 98
91 90 1
81 94 38
100 44 73
30 70 79
102 34 13
31 54 33
40 61 26
19 62 72
1 81 52
0 30 16
64 56 35
44 2 25
89 66 49
84 59 66
23 74 30
27 32 17
31 98 59
50 26 22
97 49 28
33 10 33
18 42 63
68 101 19
44 90 0
86 37 16
42 83 10
1 50 43
66 46 57
57 87 53
41 100 78
9 61 42
86 55 78
90 33 50
31 56 89
3 52 74
15 81 15
69 41 85
90 56 87
91 47 55
38 48 21
97 102 65
33 2 29
11 6 49
80 17 20
45 47 75
10 84 96
99 55 94
4 9 34
26 98 3
90 60 56
87 65 38
79 14 80
0 20 91
102 50 86
90 63 1
49 43 40
46 50 43
60 66 0
88 49 81
65 48 53
65 51 70
63 20 39
102 62 89
47 35 79
61 40 65
43 15 73
2 40 90
9 21 96
81 100 6
18 31 10
69 13 4
84 5 49
76 45 76
25 88 21
34 40 93
28 100 91
36 18 70
28 86 78
39 44 75
12 64 9
73 38 34
53 85 2
100 0 48
84 44 89
99 52 97
38 92 96
62 78 48
72 56 67
55 32 60
100 11 60
13 48 22
100 14 90
11 7 46
60 16 63
50 67 15
71 12 3
11 24 86
16 97 36
9 69 44
47 76 45
45 59 59
70 69 66
33 47 4
71 33 82
2 76 28
90 27 19
21 15 51
6 92 0
17 89 86
8 12 57
40 58 82
66 53 43
65 52 56
32 58 33
8 64 55
42 56 40
66 52 42
81 68 85
85 96 43
71 10 61
98 45 30
30 43 8
25 49 57
24 95 1
12 76 85
7 77 55
26 84 77
80 21 12
56 15 18
96 54 14
30 21 11
76 75 37
99 85 84
34 59 71
39 57 70
82 28 88
10 5 3
20 85 46
25 64 39
13 24 54
14 62 24
53 89 19
42 69 87
60 16 87
94 10 15
64 39 6
44 87 51
6 23 81
88 41 41
24 7 96
81 45 62
25 90 88
75 2 50
40 70 66
83 37 95
88 52 17
100 93 52
55 62 94
51 60 92
50 56 65
64 95 81
43 99 42
53 90 24
5 56 2
56 5 25
14 36 60
58 27 85
48 1 83
93 4 98
76 82 58
20 40 84
65 40 93
101 41 33
93 27 55
62 75 11
91 48 93
31 101 90
91 58 14
86 61 22
74 83 65
23 94 72
1 73 35
24 31 26
99 20 12
83 32 91
15 98 3
60 79 16
16 78 98
97 57 67
62 71 38
78 27 41
72 52 42
65 45 82
19 48 57
47 92 38
50 51 1
37 52 41
89 9 38
47 53 30
84 67 24
87 65 80
34 17 39
26 91 36
4 100 30
72 54 25
21 64 94
21 71 33
102 53 60
28 79 84
29 10 11
87 79 71
52 100 52
70 34 65
73 39 26
44 95 12
45 2 52
61 45 22
99 18 20
6 74 45
82 90 24
28 75 27
50 5 20
54 43 58
99 35 90
21 67 92
60 59 39
56 96 72
79 6 26
68 83 42
34 84 92
83 55 15
71 53 67
10 14 34
65 78 18
81 41 34
85 77 95
13 36 64
8 61 85
22 26 20
59 27 77
95 102 96
52 10 61
74 46 77
66 33 17
87 69 52
15 98 54
47 33 78
22 10 45
100 39 86
14 24 40
48 13 23
11 82 3
40 4 4
42 62 83
98 14 39
30 12 78
0 102 73
76 74 82
93 1 41
0 16 82
50 43 20
98 88 82
83 5 62
58 44 39
10 38 38
41 74 26
62 45 6
85 62 61
46 71 9
31 9 35
82 64 68
71 94 67
36 42 85
29 64 69
100 46 55
71 65 77
26 49 92
62 88 60
25 37 35
7 86 12
12 19 42
88 9 19
14 16 45
23 99 13
76 7 89
90 55 2
46 2 21
33 46 79
22 25 53
39 28 76
43 63 31
31 99 67
33 68 37
48 77 10
75 35 52
44 24 47
51 37 11
38 60 18
16 57 73
39 57 80
87 27 28
21 62 91
39 93 88
33 14 81
15 77 89
101 89 75
95 72 74
57 3 65
34 28 46
18 39 9
35 88 48
26 34 51
90 101 40
37 0 17
90 1 51
16 3 2
12 57 77
3 53 77
71 80 65
38 87 45
74 75 84
17 19 54
91 55 62
17 18 17
6 53 67
75 73 18
45 68 48
25 36 63
93 38 31
36 89 3
38 33 76
0 42 16
97 39 25
18 4 62
45 47 16
74 73 34
42 3 82
40 49 76
18 97 63
81 9 35
17 55 37
58 32 43
39 3 90
58 93 98
45 15 89
65 36 78
94 26 83
76 77 63
67 28 63
16 34 54
67 83 14
87 32 73
23 67 33
36 73 78
14 59 28
51 96 71
0 17 70
20 3 2
69 24 87
26 2 24
64 56 33
56 71 30
62 48 60
45 9 76
96 55 77
46 78 30
5 27 68
100 35 37
40 2 30
86 33 47
52 5 86
60 96 43
20 92 79
5 70 25
89 59 63
54 66 33
31 88 84
100 36 74
37 56 93
90 96 25
87 41 47
31 100 10
51 64 77
38 66 86
14 69 24
3 90 56
18 32 43
16 101 96
86 99 5
20 87 5
61 13 56
7 80 71
44 89 50
79 58 6
52 44 17
13 70 25
71 24 92
88 42 31
69 18 50
57 96 90
17 6 81
72 35 42
47 58 87
2 62 53
49 72 76
85 32 29
78 66 89
95 74 78
69 101 60
91 2 55
90 26 28
55 72 69
30 17 12
81 94 99
83 57 75
92 13 35
20 1 14
63 49 11
16 25 80
66 84 13
96 7 94
28 57 89
52 56 1
55 86 86
23 91 45
41 84 30
90 35 10
40 60 25
33 13 12
84 67 44
52 93 17
43 102 65
94 34 43
32 91 85
24 100 99
52 95 0
13 17 78
101 47 34
14 29 48
26 19 59
40 100 83
8 1 87
97 80 80
30 45 3
5 49 19
90 56 10
101 27 19
0 96 97
2 16 7
102 91 47
79 85 23
101 102 40
28 40 99
2 28 38
59 94 84
44 77 4
96 60 51
2 29 40
81 27 59
15 82 76
69 16 76
68 3 88
96 15 52
41 81 81
83 80 59
76 95 66
80 31 39
73 67 90
77 17 13
2 26 58
63 8 39
90 61 64
42 26 71
3 36 7
74 24 75
30 102 70
102 31 57
18 91 55
34 4 37
17 81 35
78 83 24
41 76 95
49 67 8
17 23 88
35 80 87
99 13 32
48 75 45
38 75 1
92 37 35
11 100 65
96 42 18
97 22 15
73 41 83
100 1 61
26 4 44
67 16 39
60 99 23
43 82 28
61 59 12
5 37 11
77 71 64
22 39 17
101 51 81
75 35 34
35 81 98
16 41 59
43 45 85
53 54 20
23 53 39
96 62 62
29 14 21
27 85 88
47 33 56
93 22 66
37 31 43
33 94 89
69 47 65
16 54 71
15 51 71
83 100 96
62 86 65
99 6 48
81 27 78
99 48 79
41 67 15
69 63 9
2 51 24
62 49 63
67 14 45
71 75 15
74 81 64
55 69 19
18 51 56
18 45 11
20 31 94
91 23 25
0 66 54
58 80 16
56 49 81
9 89 76
83 47 56
33 84 66
10 74 16
90 17 81
99 19 47
93 82 1
102 32 87
59 66 15
2 78 54
46 51 35
101 47 35
63 30 71
89 71 9
81 15 2
59 53 70
20 78 11
42 15 24
100 102 43
76 55 91
76 46 27
12 11 79
22 88 31
21 69 24
74 69 11
98 35 73
47 34 19
79 89 8
99 98 63
38 44 60
2 49 97
4 89 35
87 32 3
12 87 71
91 62 54
86 29 73
28 74 58
61 39 73
60 85 42
50 77 75
22 57 16
7 67 61
70 52 37
10 84 82
95 77 27
102 29 9
43 37 91
87 59 2
60 28 85
3 35 37
23 37 76
70 94 4
99 67 61
42 75 7
60 86 67
74 82 91
50 79 27
6 4 13
31 9 77
33 25 72
70 58 98
91 60 96
23 11 17
17 9 10
77 35 73
84 36 41
1 93 42
20 10 21
73 40 86
53 101 31
73 93 64
70 30 80
56 94 52
81 5 23
41 74 61
62 33 30
90 3 27
85 47 36
30 49 29
46 66 97
80 49 50
57 79 6
72 55 62
85 5 21
83 23 89
98 49 62
58 25 42
52 13 64
50 10 18
6 43 60
49 52 33
22 9 19
83 93 82
10 98 65
14 69 67
95 100 91
91 82 32
51 98 17
68 66 12
2 66 47
9 50 26
0 28 61
50 67 13
83 37 46
49 74 65
39 9 93
79 76 69
88 84 32
50 21 38
0 91 32
82 95 37
23 8 92
73 24 31
21 89 52
82 83 54
101 82 41
31 15 15
54 89 99
20 8 60
17 87 7
16 0 51
61 36 24
89 99 73
61 5 44
101 77 40
7 85 78
64 9 16
12 1 49
1 39 57
38 92 44
3 67 58
86 82 39
94 75 86
61 10 43
28 16 49
56 13 11
58 24 92
96 39 18
75 51 55
89 48 4
8 87 7
14 20 88
48 14 53
80 64 80
37 3 1
44 36 5
55 4 66
7 58 95
43 76 32
49 83 87
96 84 24
42 5 90
44 15 22
19 87 98
54 97 81
95 18 55
60 40 86
4 9 62
10 39 52
80 51 94
13 64 43
81 67 15
55 98 5
8 48 69
66 53 69
50 27 66
16 69 71
96 81 58
12 54 22
51 101 81
66 61 18
98 49 34
11 55 18
24 18 33
82 12 79
4 11 75
99 19 83
2 24 80
93 38 56
61 67 68
60 37 17
61 67 46
4 13 67
36 29 40
46 23 78
83 92 93
90 88 98
83 56 61
0 99 62
85 52 85
74 88 58
5 55 10
42 10 2
88 80 42
84 32 26
43 90 27
71 77 51
6 79 20
44 56 75
41 43 95
22 43 23
11 61 70
23 34 34
23 11 47
85 55 59
56 1291
32 14 24
44 3 27
47 45 95
11 29 89
11 40 66
19 33 30
42 19 47
7 41 29
14 48 37
11 38 98
26 11 47
39 54 68
26 36 32
8 33 84
51 55 64
31 35 2
11 48 84
35 49 65
8 16 83
5 28 15
15 53 15
18 13 8
9 16 63
24 54 68
38 51 71
13 36 38
32 44 53
18 33 59
27 52 3
7 1 51
42 13 45
34 52 53
49 15 49
23 39 12
19 51 66
1 41 69
49 7 87
26 12 55
1 6 66
38 2 75
48 46 69
6 32 90
18 50 19
48 19 2
22 8 5
36 29 17
18 53 93
16 54 67
50 0 61
50 9 78
28 14 48
16 4 26
50 1 5
27 14 42
18 29 87
36 9 4
39 11 45
5 4 50
55 51 80
12 0 68
37 3 94
14 13 71
8 29 84
19 21 2
0 45 30
19 31 48
2 49 72
48 10 19
3 9 94
46 15 20
31 12 73
46 24 70
51 31 12
26 48 92
42 38 96
34 55 53
33 16 34
28 44 83
42 45 77
49 17 68
29 35 32
25 34 40
2 10 90
11 24 85
46 32 67
0 22 64
30 11 54
8 7 58
15 5 35
19 55 41
34 53 43
5 37 36
44 51 36
14 10 7
44 52 37
35 37 2
2 52 42
4 45 31
2 50 65
5 35 70
37 43 50
34 6 27
21 32 2
20 17 27
35 8 77
17 18 17
52 46 44
8 40 45
54 55 47
20 50 39
30 34 6
54 41 25
8 20 69
43 48 47
46 47 53
41 18 21
40 21 0
18 0 31
10 13 19
14 45 80
34 52 46
43 18 61
31 24 31
8 28 23
19 48 59
44 28 98
43 39 32
53 49 12
10 7 98
37 38 46
38 42 65
19 41 44
50 26 35
26 53 52
2 0 47
50 24 13
52 4 64
8 49 47
14 51 62
32 7 5
27 9 52
47 51 85
34 10 50
27 34 63
48 0 71
3 39 23
45 50 78
31 6 68
52 4 36
0 40 82
2 1 79
52 0 9
12 5 46
48 1 5
32 15 67
34 16 48
31 30 73
35 0 53
24 34 73
21 27 5
28 2 73
20 5 95
17 46 73
23 12 24
24 17 15
17 12 76
31 5 2
17 49 47
33 43 71
51 32 83
11 38 20
35 43 98
42 41 37
28 16 47
40 22 93
41 8 22
11 23 6
9 1 10
47 8 81
31 22 42
3 43 62
34 9 73
10 45 98
14 50 55
5 24 60
49 19 99
27 47 53
48 44 85
29 48 33
20 8 49
15 23 44
20 45 19
48 27 84
0 41 93
24 37 86
25 33 3
4 40 25
55 35 64
7 43 80
2 35 0
3 46 61
50 54 38
33 16 89
5 32 74
42 15 12
49 29 27
14 48 16
4 39 76
9 23 67
15 48 63
1 31 98
42 33 25
17 3 35
51 34 3
13 48 46
23 11 18
5 26 42
51 43 19
26 40 96
46 5 94
46 11 62
15 16 79
7 5 37
31 12 99
8 9 23
1 40 98
24 37 73
10 30 20
46 54 57
16 40 19
45 41 96
16 48 7
29 42 39
53 35 46
25 20 68
17 42 75
28 19 56
27 4 17
12 20 31
32 43 7
6 16 51
4 26 75
30 3 41
51 47 42
53 6 97
30 49 39
32 55 78
48 9 7
13 12 6
19 8 11
32 5 58
25 55 90
17 18 92
15 3 93
33 36 97
41 25 57
21 37 82
53 22 3
53 5 58
14 6 41
16 14 77
2 43 87
16 40 96
7 11 24
52 49 74
19 18 13
11 1 36
32 24 4
44 26 0
2 28 12
26 34 23
17 33 15
50 41 64
18 11 9
18 33 72
14 46 22
28 55 95
19 16 63
26 41 5
7 17 48
42 19 49
17 28 25
31 0 38
36 46 79
50 31 30
29 2 42
3 44 95
2 55 51
48 25 72
48 24 37
5 43 49
11 34 91
48 22 45
52 17 89
53 3 26
37 39 97
31 35 8
46 42 99
2 51 26
13 4 72
6 13 25
20 36 60
47 50 35
41 17 76
18 38 56
51 42 87
34 23 72
37 49 19
49 25 84
41 16 20
27 10 90
10 49 12
52 48 62
21 28 79
23 41 25
7 24 41
35 9 20
26 4 28
24 14 90
7 18 77
1 32 64
36 18 94
51 16 66
9 24 18
24 2 14
42 32 55
16 28 91
9 55 31
11 12 6
25 20 92
44 15 39
0 41 13
1 48 42
6 7 75
48 14 68
39 1 57
27 20 54
54 13 18
36 7 77
53 9 53
33 41 24
19 13 89
53 49 62
41 9 51
40 47 42
44 42 78
42 33 7
40 33 51
14 45 20
3 10 34
28 34 33
6 16 29
35 30 20
25 27 80
42 32 34
38 19 22
0 1 93
47 26 7
37 40 3
24 6 94
12 5 52
30 8 23
36 42 17
47 41 73
5 44 28
12 29 29
5 40 96
26 9 32
5 29 44
39 18 63
32 23 29
49 10 59
25 52 69
34 26 49
48 45 90
38 32 6
20 51 46
28 35 24
5 20 17
29 28 93
35 48 56
16 52 38
28 27 16
25 4 60
50 26 42
6 47 52
7 36 64
13 27 69
36 25 84
21 38 44
41 22 1
20 40 43
49 17 52
34 18 29
49 21 58
42 12 68
43 49 17
47 46 27
48 17 87
24 34 52
24 5 66
52 27 97
23 51 41
29 53 19
19 12 3
7 47 68
50 7 51
42 49 54
34 23 89
14 48 83
15 35 81
46 40 17
33 2 32
48 23 16
16 14 48
48 31 8
28 44 21
19 52 10
32 2 58
21 43 4
38 17 96
23 38 79
9 12 10
37 26 23
50 36 71
8 29 11
6 40 62
55 1 10
6 24 42
41 30 79
19 42 38
36 9 88
15 12 92
20 10 56
6 32 43
9 45 20
21 23 23
55 51 56
41 28 24
37 52 89
52 8 32
25 20 94
38 30 21
34 14 34
28 48 66
19 53 19
31 7 82
32 6 93
7 43 38
42 0 21
8 40 22
5 20 29
20 25 24
17 51 92
11 9 90
41 28 40
52 27 29
28 18 72
23 38 40
21 39 88
40 32 0
16 40 1
44 53 30
27 30 49
13 38 62
14 26 10
55 11 81
24 54 92
38 45 94
22 25 1
22 5 94
21 27 55
13 0 23
41 42 40
24 42 48
21 4 20
54 28 3
40 43 10
51 14 79
16 48 50
7 19 93
41 44 21
25 27 37
6 43 23
0 18 54
25 24 92
25 48 52
24 16 51
3 45 63
51 55 93
23 20 60
31 28 30
55 20 47
6 49 52
33 20 19
47 52 24
47 55 84
46 17 15
23 32 11
6 51 46
11 28 21
41 12 86
12 45 92
14 43 90
0 17 4
50 53 16
6 12 4
42 6 73
1 36 98
19 6 40
55 8 91
12 17 29
10 7 69
44 21 10
15 54 19
53 6 25
28 17 21
17 32 46
7 13 24
53 19 49
18 47 58
33 47 47
43 53 94
26 35 23
7 26 69
1 37 16
20 52 93
54 7 16
9 33 42
31 42 28
41 36 11
24 26 96
54 47 11
19 16 84
33 17 33
20 7 29
26 47 61
40 49 86
22 31 38
6 16 3
35 3 40
1 49 66
8 25 78
25 46 40
33 28 92
31 21 17
4 13 95
5 55 84
30 42 85
39 16 54
49 44 79
38 8 92
21 45 71
17 14 64
30 37 33
34 7 8
10 44 0
4 47 98
51 25 37
2 12 49
30 35 92
46 1 19
49 50 79
9 5 28
37 17 77
8 43 22
15 45 0
3 52 24
55 39 12
39 18 94
35 55 13
52 14 22
39 28 91
45 10 19
27 21 41
33 10 43
3 45 84
14 26 24
38 36 98
51 35 4
1 34 71
39 44 33
51 48 63
6 35 30
50 10 44
1 48 62
13 0 18
34 45 78
21 16 84
52 4 14
24 23 61
17 14 23
51 55 30
55 43 9
52 54 19
6 17 19
27 40 26
37 23 9
52 45 66
15 29 48
42 12 98
2 44 64
10 9 19
1 12 88
49 21 82
11 18 32
42 0 82
41 25 56
26 54 70
12 15 36
9 24 67
26 14 33
24 19 74
19 39 51
49 38 90
10 1 3
43 27 70
3 25 43
51 35 24
30 34 70
21 33 68
12 8 47
32 1 3
6 10 51
28 9 72
38 10 59
21 52 61
27 18 1
36 15 98
37 9 84
50 21 12
52 46 60
24 43 95
30 27 28
14 40 33
24 22 55
53 9 14
48 40 36
18 45 39
13 24 65
19 53 6
30 32 54
16 4 99
47 36 39
50 42 47
41 54 19
6 18 3
28 53 1
53 11 5
44 38 57
4 25 56
11 8 23
37 3 36
8 38 34
39 52 78
20 19 24
12 6 18
38 44 71
17 25 19
35 28 73
20 18 38
20 4 92
22 40 19
22 4 92
36 8 87
7 20 38
12 0 62
6 55 4
32 52 82
54 30 76
23 1 15
25 3 25
26 27 97
8 1 40
55 36 62
29 41 53
24 12 29
21 53 2
48 40 50
1 20 22
19 31 89
48 49 38
53 46 70
29 28 76
41 9 5
4 27 82
1 28 74
49 54 46
16 2 83
45 52 7
51 32 9
27 51 53
16 37 82
38 5 69
44 35 13
49 34 69
4 38 66
32 50 50
7 13 68
46 21 31
28 17 19
35 41 24
13 48 62
10 52 57
50 31 53
54 23 32
35 21 84
33 41 32
15 3 4
49 39 19
9 43 79
53 8 13
34 2 74
2 40 8
1 47 94
23 26 36
13 41 98
37 51 59
34 37 47
40 14 18
44 48 9
53 46 61
23 21 77
14 27 39
26 28 64
48 32 10
16 18 32
41 37 1
2 9 88
31 24 48
19 28 20
13 34 8
31 14 27
35 20 27
16 22 32
42 49 63
40 10 26
51 44 64
15 42 36
38 16 64
4 13 37
3 9 74
55 32 95
36 0 51
14 9 92
55 54 85
5 54 11
30 46 72
53 30 8
38 25 63
6 11 37
21 47 31
51 12 86
34 6 47
26 36 88
8 32 11
24 51 42
20 0 99
6 32 83
3 0 34
34 14 57
38 52 85
53 32 97
14 12 2
12 14 61
0 45 5
27 38 78
14 6 73
0 51 86
4 54 82
32 7 26
49 42 37
18 52 91
54 39 29
44 51 40
10 38 82
50 39 54
43 55 75
44 18 78
53 12 56
6 12 10
43 10 3
24 17 9
4 46 45
2 51 7
26 48 3
55 42 1
39 37 75
45 22 0
17 10 13
9 19 50
25 48 88
41 25 8
2 42 15
48 5 53
6 37 10
47 53 82
8 37 15
44 53 98
26 38 59
13 20 36
53 8 48
32 40 98
50 23 1
46 47 50
52 50 69
16 24 15
14 36 15
25 54 98
39 13 14
28 22 12
7 23 10
15 20 69
18 46 2
36 49 4
46 0 16
41 24 35
40 27 7
10 6 36
0 2 37
9 17 4
2 4 15
13 29 44
48 53 3
5 11 18
52 55 49
32 33 9
10 52 56
23 33 22
43 33 9
31 26 23
53 19 68
9 8 6
22 16 78
18 0 20
30 1 97
53 52 20
13 30 55
22 4 60
52 45 82
35 40 95
47 20 42
16 21 81
43 23 63
19 35 60
2 10 28
27 47 52
37 7 81
33 39 35
53 25 85
8 6 55
39 36 92
25 15 59
3 51 89
44 20 63
44 7 88
16 39 49
3 35 36
26 7 36
23 48 91
47 49 82
12 8 1
35 16 83
40 15 85
39 20 9
4 32 3
3 8 96
18 23 3
31 38 67
35 47 98
23 21 63
11 23 60
40 13 28
45 30 84
37 32 62
16 52 22
13 53 91
18 49 30
44 35 91
36 0 30
20 28 99
45 9 79
46 52 79
46 55 41
9 18 10
8 33 60
50 41 33
31 18 65
26 0 37
18 12 39
21 32 38
28 44 14
14 4 54
43 44 75
32 34 34
14 17 5
47 54 82
54 38 84
28 53 80
4 54 71
39 26 87
16 41 88
25 45 64
50 28 78
15 3 34
18 55 65
47 38 57
25 22 18
11 17 90
16 10 30
35 55 18
26 17 99
34 23 24
52 16 86
11 37 73
8 2 68
42 19 62
28 18 0
44 50 24
17 3 20
9 50 48
11 15 70
7 17 9
16 55 97
23 15 39
55 6 4
44 16 45
26 36 70
7 41 85
24 9 48
31 2 97
12 32 52
20 14 10
49 21 8
31 47 95
6 44 49
25 16 8
54 30 52
21 17 76
30 29 54
10 35 22
41 33 11
0 29 43
43 25 76
47 16 11
33 41 90
30 27 51
4 53 2
39 9 87
17 36 80
39 3 51
5 53 74
49 17 4
26 6 12
20 38 2
38 13 42
46 39 42
29 51 32
21 5 42
8 20 1
3 31 81
31 52 79
7 9 74
44 16 19
27 14 7
10 47 83
27 23 96
50 51 66
42 8 74
21 17 1
19 22 2
27 13 95
5 24 56
33 0 22
55 16 49
44 35 33
53 19 86
41 49 34
14 50 7
32 45 28
51 41 20
20 1 4
16 41 54
0 5 95
22 41 75
49 31 54
39 42 53
10 18 13
47 32 18
7 31 96
13 21 27
43 4 54
23 22 5
7 35 64
9 55 24
26 18 95
47 21 11
15 26 39
35 1 72
3 14 31
14 15 84
28 35 16
6 41 4
5 2 71
48 35 24
36 43 5
44 12 84
24 36 45
25 12 84
23 11 39
29 6 86
31 4 86
18 54 90
9 30 4
41 15 93
54 35 3
46 51 6
54 48 1
43 14 24
10 46 19
53 28 58
22 46 42
5 40 4
17 18 50
41 47 94
2 20 60
16 11 45
25 32 84
32 26 31
28 42 21
18 6 41
17 28 16
42 26 15
40 52 5
47 2 34
32 37 47
49 1 46
40 50 35
22 16 97
39 34 83
32 53 64
27 37 67
35 0 25
55 6 80
46 36 88
14 25 72
18 44 50
13 10 5
37 53 93
29 25 1
28 20 4
9 50 5
43 3 13
35 36 46
32 43 94
14 22 73
52 34 59
38 3 44
48 39 13
51 39 59
11 51 28
31 27 11
30 35 47
27 29 71
4 40 65
5 1 9
52 28 39
54 31 18
23 43 73
16 25 2
50 28 61
22 11 9
37 39 65
48 41 61
9 30 38
10 2 31
19 17 51
45 31 21
4 33 41
48 8 32
10 9 86
50 40 36
36 26 11
49 10 34
36 50 8
1 47 75
14 30 55
49 9 67
10 31 86
24 7 2
16 27 39
16 19 41
43 28 80
26 11 96
1 42 93
39 1 72
6 45 17
13 2 70
6 2 39
48 11 46
47 7 76
27 24 35
25 52 94
31 40 73
7 16 78
39 24 56
14 18 58
35 9 83
36 51 14
36 45 4
47 3 77
48 13 72
6 8 15
5 36 26
47 29 17
44 25 74
8 35 77
32 33 72
8 42 46
43 19 27
8 50 0
54 36 49
29 5 97
36 7 93
32 26 72
39 36 41
37 38 64
23 28 60
2 4 38
47 49 55
44 9 23
39 44 69
29 26 47
13 53 33
23 33 35
27 39 61
8 7 28
23 15 10
41 13 11
13 26 5
47 25 89
33 0 19
40 49 15
17 43 51
5 12 62
38 41 41
5 25 75
6 45 40
12 6 53
20 8 13
18 14 13
46 34 87
36 17 75
33 21 84
54 40 73
20 43 35
1 7 80
34 55 29
5 27 6
42 47 56
44 46 5
39 35 42
8 13 88
35 2 52
12 20 27
42 22 95
8 11 26
42 19 84
48 44 29
13 19 31
51 27 47
7 28 48
1 14 83
8 11 58
2 43 53
0 19 51
5 16 95
20 18 57
42 47 58
13 3 73
47 42 77
7 53 96
50 32 71
15 32 55
20 14 29
14 17 74
26 0 85
21 37 7
28 30 42
11 8 29
41 44 93
8 53 38
24 26 21
18 33 9
20 1 19
7 11 89
6 53 40
18 15 91
38 10 74
45 32 36
21 24 87
40 45 86
31 28 92
6 25 91
46 39 48
46 36 36
2 0 42
2 11 80
49 7 46
18 34 82
23 46 89
44 34 19
34 40 91
32 10 54
4 14 52
24 55 54
34 43 86
55 47 30
50 53 93
20 27 55
9 12 35
15 28 46
46 4 17
43 49 61
50 4 54
45 14 83
15 11 4
3 17 84
33 54 41
31 0 42
25 37 27
18 32 7
54 16 11
54 32 80
1 10 30
10 0 55
32 17 6
16 39 64
35 41 9
14 19 44
36 7 68
16 30 37
54 32 99
49 19 95
5 0 24
28 4 46
1 16 18
18 13 64
30 34 80
10 29 95
6 24 26
46 35 29
43 2 70
55 54 46
28 54 46
2 48 11
55 38 24
5 28 7
35 37 66
27 14 40
47 40 78
15 2 37
55 47 67
20 19 43
11 48 75
3 9 3
23 15 21
12 42 29
5 44 36
12 10 10
39 1 69
41 5 40
3 22 52
33 8 84
49 10 48
29 8 22
32 18 32
55 50 2
51 7 31
12 40 36
47 43 4
15 29 87
33 4 42
6 34 1
8 41 5
44 14 42
26 3 13
23 32 27
43 41 70
21 37 3
16 6 17
99 2546
59 89 61
36 80 38
72 86 42
18 63 78
89 65 39
26 43 22
47 76 81
68 4 25
49 23 69
1 27 59
61 8 67
84 38 94
27 35 92
73 1 93
35 46 13
39 32 28
9 85 70
42 64 40
33 97 39
45 39 49
35 22 80
23 45 82
39 73 16
26 41 72
79 51 21
89 12 34
47 73 76
1 73 60
58 42 76
50 83 63
77 4 30
18 65 23
61 51 38
17 67 88
14 1 96
34 64 12
2 50 74
21 41 94
63 48 29
2 51 96
69 92 14
11 27 88
83 57 42
55 4 33
98 58 31
34 42 67
72 68 25
12 79 65
41 20 39
84 15 13
37 91 95
29 20 28
53 68 11
52 64 88
9 26 64
68 57 60
68 24 21
77 6 88
14 51 29
59 58 69
28 39 0
32 74 30
15 49 9
8 70 34
98 51 47
98 33 88
91 51 65
46 37 74
39 78 73
36 53 41
21 48 45
8 28 80
28 27 94
34 39 33
61 94 26
76 55 75
59 4 67
43 49 28
69 84 75
83 81 72
77 97 62
29 54 88
46 4 82
57 86 30
97 43 93
8 43 66
26 45 59
48 96 20
62 28 71
63 80 28
35 21 96
93 90 32
35 21 92
18 0 37
61 73 82
70 35 77
28 13 91
58 57 85
30 4 82
21 81 1
93 41 81
60 31 67
95 41 23
14 70 47
49 22 13
57 43 24
19 48 16
2 55 79
58 93 4
60 76 5
85 53 79
91 15 40
30 54 61
94 47 16
15 5 45
5 19 82
35 80 77
13 8 20
27 95 54
5 54 30
20 10 20
88 69 28
91 24 68
73 34 20
78 6 78
58 37 19
95 20 16
45 83 20
49 46 1
52 63 78
95 51 65
17 7 52
71 36 41
88 77 89
27 53 45
71 41 61
83 33 15
24 94 37
21 91 15
25 61 33
79 58 37
60 81 41
79 80 8
66 16 77
72 78 23
62 70 36
75 15 62
20 66 85
70 53 76
64 76 41
97 19 63
20 48 63
92 84 84
58 26 61
31 35 11
83 89 85
73 32 90
39 1 1
64 39 40
61 14 6
30 41 32
81 25 27
40 66 69
32 18 14
87 20 54
16 24 22
30 41 12
76 59 93
52 30 96
96 33 86
18 92 4
58 1 74
30 87 69
54 84 70
45 18 2
74 67 68
59 87 81
31 42 1
47 33 7
18 57 91
16 90 61
10 7 57
49 10 6
6 86 60
37 33 72
90 27 4
28 79 65
42 51 26
46 40 74
25 55 82
10 2 32
79 89 23
58 60 92
21 55 59
11 30 56
17 6 77
48 27 67
58 24 46
32 74 87
75 53 67
96 69 98
41 85 67
67 45 74
7 24 54
49 13 11
9 81 43
97 94 42
34 6 19
74 48 80
27 46 64
19 43 71
75 15 53
56 4 21
58 93 84
73 44 98
78 6 55
85 21 0
73 24 77
4 37 93
92 12 2
84 81 85
95 68 15
47 25 66
69 39 66
26 78 37
73 29 24
69 52 76
37 79 27
70 84 82
28 33 38
2 35 9
35 1 4
54 26 20
2 56 98
62 66 48
18 64 66
90 78 75
10 0 32
46 92 27
83 43 26
86 85 4
75 7 2
3 25 23
