82 2070
57 62 46
66 46 91
15 41 94
43 17 57
33 67 18
24 8 23
1 58 6
47 12 18
50 32 78
24 65 9
24 68 99
44 31 41
36 38 67
21 62 72
59 48 53
49 46 62
39 35 83
66 26 82
43 51 96
29 7 61
67 16 59
53 40 97
1 21 99
47 10 98
15 30 58
58 24 58
29 13 63
3 37 77
36 31 55
19 37 39
16 20 40
13 3 21
21 26 50
22 25 71
56 8 14
55 39 36
9 61 90
12 48 24
18 48 91
45 18 88
41 16 30
40 27 17
47 43 10
11 50 53
64 2 72
17 15 6
38 67 54
22 61 19
56 35 44
50 9 65
29 43 33
38 67 35
69 21 79
69 5 27
23 58 4
17 44 10
10 67 61
55 4 80
13 54 35
42 23 78
65 41 16
62 64 72
36 44 14
38 11 31
22 69 36
33 11 30
21 32 34
0 23 10
12 38 4
8 2 18
1 8 30
25 52 46
25 60 8
27 3 78
65 61 46
53 16 59
34 45 59
29 1 41
27 47 75
18 68 45
8 31 48
39 6 33
18 27 76
63 26 93
56 36 37
31 59 39
48 50 8
4 39 28
48 6 75
42 31 18
31 3 45
13 21 37
8 54 84
38 29 89
28 18 11
30 43 95
29 6 9
18 4 59
6 24 24
3 61 11
35 28 43
36 24 56
61 47 47
57 54 44
53 47 57
54 65 89
69 2 81
10 43 57
34 0 51
4 49 66
39 10 92
9 65 97
12 64 50
60 0 5
35 49 21
12 49 65
63 29 4
14 53 3
24 4 40
62 46 87
50 15 0
1 8 94
9 45 42
12 48 4
57 64 39
9 51 74
38 0 30
15 28 29
16 68 67
51 34 17
14 60 45
62 60 63
46 56 13
16 54 98
27 61 21
30 24 7
1 2 31
43 64 45
22 6 45
11 25 2
17 39 58
24 34 66
32 11 81
35 28 92
19 64 56
31 44 18
41 21 97
36 60 86
45 59 90
21 65 92
39 68 7
59 20 80
5 69 63
24 14 29
62 10 55
46 10 33
57 39 17
67 5 0
13 63 77
64 3 48
33 69 61
48 61 76
25 43 74
24 43 55
7 44 86
10 61 97
12 20 92
3 20 12
17 22 57
61 25 17
67 23 29
3 69 26
14 57 89
53 33 52
54 40 67
6 38 1
13 65 82
17 54 12
15 3 22
21 14 94
66 14 37
52 62 19
62 30 36
26 33 2
55 39 62
44 32 25
27 38 19
41 16 38
52 19 6
44 12 26
33 36 5
17 7 79
67 40 33
24 52 94
20 57 8
30 18 31
49 59 8
54 23 49
5 52 25
48 59 32
24 7 72
41 57 54
14 20 74
17 52 90
30 40 63
22 61 30
23 11 24
60 49 89
15 66 80
66 21 13
69 18 72
28 18 78
31 36 34
6 21 6
10 21 15
9 47 15
19 42 81
0 69 49
4 25 49
37 29 96
8 65 52
35 30 80
66 64 10
7 15 84
44 40 24
11 58 74
7 39 80
43 5 69
61 60 74
56 17 74
13 31 1
35 25 57
16 67 98
2 60 52
36 64 61
12 52 10
50 1 76
46 44 97
4 7 45
31 5 85
25 8 62
20 66 39
58 34 18
19 35 16
26 16 80
56 30 1
10 49 24
5 65 90
21 49 96
41 36 20
11 17 31
45 69 52
44 52 39
12 54 87
57 39 68
65 39 66
25 28 29
69 57 84
57 50 63
52 41 11
33 41 53
27 10 49
61 19 89
26 51 14
8 27 89
36 64 23
5 54 61
33 44 50
56 46 84
54 58 97
66 0 72
56 42 41
11 34 74
28 44 45
68 67 36
40 3 73
65 3 73
55 60 63
43 55 54
45 55 56
30 51 98
41 29 75
68 11 32
52 12 2
65 28 11
30 38 90
55 51 23
29 59 90
1 65 93
5 28 40
36 59 47
33 7 6
1 5 87
25 38 22
64 9 77
1 69 43
48 8 93
63 38 15
2 12 14
62 63 5
14 57 51
33 35 65
64 56 77
68 40 35
22 29 44
39 4 54
37 34 73
54 51 33
11 14 7
52 13 5
62 11 20
1 30 45
54 27 10
68 34 99
36 4 13
67 30 0
17 20 43
62 25 18
52 9 45
1 61 59
37 31 46
41 9 19
66 22 87
42 56 54
8 13 87
21 12 95
11 15 12
59 25 71
25 49 33
67 49 58
32 36 12
46 17 41
50 67 42
30 15 79
7 60 52
27 28 5
30 11 84
51 43 36
47 11 6
65 4 12
4 60 37
13 11 73
48 41 12
23 18 48
7 29 48
10 28 51
61 60 22
2 18 21
44 8 31
23 45 19
36 43 74
29 43 35
23 0 50
66 67 30
66 4 77
17 66 85
4 49 82
40 15 97
4 8 75
43 60 95
6 20 19
43 65 5
50 42 0
64 60 9
2 39 45
16 44 9
29 50 53
9 7 13
68 58 79
13 25 34
44 45 61
11 7 66
41 57 14
58 18 33
55 20 59
67 15 81
63 35 99
28 20 43
37 16 33
44 52 43
18 28 46
50 60 55
54 46 73
19 51 76
16 41 58
44 32 24
61 30 36
18 54 14
27 0 38
31 39 95
54 3 98
25 14 55
64 42 51
65 61 29
48 42 39
42 53 54
47 17 47
4 27 15
9 51 32
12 52 31
64 11 33
35 16 19
44 13 58
22 2 12
45 22 13
13 63 18
65 15 58
3 22 85
6 21 47
51 40 21
40 1 14
32 58 2
14 10 71
1 64 82
15 65 26
2 64 42
28 65 15
49 13 45
58 60 63
55 6 76
61 39 69
36 30 50
49 29 73
4 55 94
42 55 32
44 31 12
15 43 11
44 25 78
45 47 10
54 25 24
12 22 93
40 26 37
14 65 84
28 59 79
69 60 10
9 41 83
40 60 77
34 14 10
1 59 48
53 57 61
69 51 5
59 1 87
60 66 29
14 63 83
0 43 71
13 41 49
51 52 5
65 10 70
37 63 86
19 38 97
49 58 86
3 42 58
40 22 30
15 12 9
41 67 84
68 7 98
4 12 70
50 10 47
52 28 82
25 53 52
55 11 65
25 15 3
29 30 73
68 8 83
13 44 11
36 59 78
54 43 84
5 64 52
33 36 94
46 7 99
32 17 24
22 19 12
10 26 46
34 66 67
69 13 71
36 55 65
60 21 53
29 54 49
53 34 57
47 69 49
52 10 68
42 40 84
1 27 91
0 67 97
45 62 84
49 68 56
52 28 80
22 44 75
16 13 61
59 4 88
33 4 65
57 5 33
24 8 34
48 5 98
38 66 96
21 24 22
49 15 41
41 1 99
50 3 45
34 33 79
64 33 99
4 10 48
35 6 66
17 9 3
36 14 81
1 11 10
9 26 4
35 33 61
22 10 39
25 57 14
48 64 98
39 25 2
23 20 38
60 50 33
28 67 9
49 13 15
4 24 93
44 38 83
26 32 69
66 45 69
51 41 36
56 5 50
6 63 85
53 58 85
55 61 49
55 57 8
51 39 29
39 10 58
16 9 90
59 28 86
48 1 41
14 28 68
65 20 81
31 35 26
15 9 20
25 48 63
44 68 90
21 43 87
24 19 26
69 66 58
54 61 76
20 53 54
43 4 71
41 30 27
5 51 74
31 0 11
42 64 48
38 60 91
44 7 8
4 26 88
56 69 63
9 6 3
51 57 56
32 33 15
29 67 47
61 58 66
4 23 34
69 46 92
61 63 6
17 7 28
22 62 64
52 44 97
27 15 99
18 4 76
6 10 45
16 3 23
24 54 15
24 19 32
29 39 81
59 21 29
0 54 27
25 43 33
12 18 40
25 66 39
21 23 86
31 33 41
41 48 69
29 53 18
20 63 87
44 60 46
52 25 2
45 25 52
63 55 27
54 14 68
52 41 3
45 53 40
9 68 45
50 32 0
6 34 51
22 15 33
1 21 71
23 10 3
40 65 76
39 26 57
66 47 78
39 52 78
45 0 4
64 20 65
47 27 57
56 14 95
47 45 45
42 68 74
45 69 28
22 53 55
8 10 25
53 65 59
60 36 87
44 14 42
36 68 2
43 37 36
23 26 46
63 40 85
30 28 80
63 41 67
18 33 27
5 62 2
52 24 65
56 69 94
39 16 47
65 21 83
47 9 7
67 47 50
2 56 48
66 45 70
40 23 82
8 42 91
39 10 7
59 1 29
39 53 56
52 8 12
68 19 50
41 12 32
34 40 48
47 64 32
23 63 93
30 39 62
50 43 46
15 59 78
0 18 27
0 47 34
16 17 70
40 6 69
56 14 70
57 48 77
35 64 89
18 15 38
22 0 94
68 18 4
55 65 87
0 51 9
8 33 45
36 1 0
34 7 27
21 42 68
65 64 26
61 69 11
67 5 76
67 9 52
54 60 0
65 41 87
48 69 63
54 66 22
8 2 79
25 13 69
60 57 5
35 10 61
0 40 39
6 58 54
8 58 84
12 18 27
58 49 61
55 18 92
51 64 83
30 58 21
63 30 48
15 35 28
65 43 18
36 16 70
6 33 40
39 12 10
68 1 83
66 41 57
17 15 66
2 5 33
37 55 61
13 64 90
57 4 84
68 11 60
27 29 70
23 65 87
55 63 97
28 35 70
29 60 54
2 8 88
23 58 4
49 6 79
29 58 69
64 35 72
7 15 70
55 64 94
2 59 29
51 57 57
1 59 68
59 27 91
41 23 31
5 69 10
44 24 62
38 17 27
27 28 1
29 0 80
54 5 9
24 26 78
1 64 39
37 9 62
30 48 58
2 9 18
15 5 28
65 43 6
6 31 83
49 41 4
50 12 44
10 20 47
59 60 20
32 52 71
14 25 9
24 52 33
39 37 47
29 3 68
10 9 35
20 37 9
66 31 10
43 24 39
6 64 76
3 38 1
32 3 34
15 41 6
41 25 81
32 68 45
29 6 94
58 26 67
42 68 44
42 39 29
17 28 94
50 52 42
19 63 0
22 59 41
59 40 71
24 38 36
13 39 59
18 36 89
9 50 3
5 23 68
25 36 68
50 22 50
10 38 21
17 7 67
34 24 6
50 17 86
16 27 69
37 54 87
10 23 97
5 1 54
29 14 81
4 11 86
40 56 94
22 29 0
8 28 85
65 10 43
20 39 98
62 31 1
17 20 58
56 36 80
20 0 88
62 47 30
26 5 17
60 65 56
61 12 61
64 68 36
25 51 47
58 9 84
7 38 54
46 38 90
20 24 65
59 46 49
62 18 33
3 9 6
24 61 16
22 61 25
41 11 44
68 43 9
63 66 86
24 39 75
20 54 6
32 19 67
16 42 79
54 56 92
50 51 44
51 58 87
50 21 77
27 65 60
28 41 14
62 5 78
55 38 19
37 12 18
43 19 99
15 41 25
46 52 1
65 51 11
7 49 46
49 69 67
13 0 57
37 11 13
1 11 91
23 57 10
7 49 75
68 60 55
19 9 41
27 23 82
14 63 86
13 35 80
33 13 85
22 56 11
40 42 3
35 63 22
43 4 70
24 49 13
55 46 35
52 55 74
57 0 32
55 29 54
26 1 30
19 4 82
6 27 12
24 32 12
57 8 54
37 57 66
38 1 29
69 18 31
1 26 11
43 25 88
36 20 88
56 50 18
7 50 16
21 47 87
15 13 74
63 56 50
37 8 19
44 57 48
55 21 14
37 34 9
65 58 94
52 17 16
36 26 83
1 14 82
21 15 41
64 55 93
12 36 8
26 5 97
9 29 52
19 53 32
10 37 44
22 41 54
7 20 18
7 56 80
44 54 2
55 58 66
26 30 66
30 35 58
3 56 9
60 7 50
6 26 15
63 15 48
28 57 49
52 29 61
49 20 98
10 61 92
58 1 95
5 49 61
27 15 53
14 21 42
53 61 66
4 7 51
38 18 57
58 40 43
50 46 99
46 31 49
61 54 63
63 57 25
49 54 85
7 67 72
61 11 24
61 42 55
25 62 56
55 16 8
51 61 99
5 47 4
6 45 43
55 6 20
21 27 81
40 4 92
4 47 89
24 56 16
42 68 39
28 2 92
4 56 63
34 12 4
64 20 35
50 52 28
33 1 61
61 32 88
20 0 37
22 63 59
40 17 4
14 64 86
7 6 18
55 0 5
51 8 17
24 67 74
21 55 99
24 45 57
69 68 76
45 60 29
14 7 5
67 56 76
68 44 77
54 23 64
41 50 22
63 60 74
4 27 9
48 51 87
45 19 21
19 42 83
5 59 75
2 38 53
53 17 14
59 43 35
48 39 63
7 50 79
40 50 48
10 48 42
31 22 41
50 13 30
63 42 33
37 29 3
49 14 86
39 18 22
2 12 9
53 18 38
49 31 56
8 21 31
31 35 59
23 13 83
61 55 34
69 22 7
51 28 17
29 8 8
61 58 10
1 24 4
68 17 49
1 49 64
45 48 61
69 57 73
16 0 45
63 44 73
67 39 51
20 23 89
38 4 82
68 63 42
8 5 79
64 43 77
15 57 48
64 61 57
50 42 97
31 5 4
64 21 31
42 24 9
69 68 96
60 4 43
42 5 35
60 39 37
46 21 63
7 63 64
35 38 46
6 56 64
9 19 10
8 44 2
51 67 79
57 48 55
69 1680
9 0 57
27 43 24
4 53 14
22 61 59
39 26 95
22 34 72
19 23 22
33 46 53
62 63 88
41 40 46
26 43 12
49 5 62
37 27 75
27 26 84
35 4 61
28 42 59
50 12 23
41 7 95
67 40 47
42 20 29
42 4 2
23 54 36
31 2 19
35 66 19
39 60 28
36 62 79
6 7 93
6 55 59
18 27 57
67 57 20
2 40 34
3 54 20
7 44 89
23 18 23
45 23 77
18 38 82
4 1 31
49 46 6
13 6 3
13 48 29
24 56 92
34 51 59
60 36 0
13 16 28
14 26 7
12 13 74
34 9 65
36 18 7
1 46 31
67 21 72
41 65 14
7 41 17
33 3 32
47 51 81
32 67 12
62 0 56
41 23 72
50 24 21
33 38 1
65 53 33
20 5 62
33 2 37
33 68 27
41 66 88
15 3 94
13 43 37
46 36 87
37 55 73
63 19 12
19 66 42
42 20 59
7 13 6
56 52 26
29 40 2
40 53 71
16 4 26
65 26 69
36 25 62
42 4 31
23 17 21
29 10 59
15 27 86
8 0 9
55 39 94
17 22 84
59 1 72
21 50 74
15 39 11
13 51 40
17 1 27
27 65 17
22 3 61
56 35 84
54 7 7
49 31 72
29 65 84
61 25 53
5 3 6
13 29 49
33 4 12
38 28 21
5 1 18
22 65 42
2 1 26
7 16 31
61 42 98
1 68 69
43 34 46
58 2 90
1 48 76
43 11 93
14 28 99
17 38 65
25 14 94
3 61 13
31 39 74
49 45 90
52 40 48
63 36 84
41 43 39
16 9 52
3 16 9
59 29 96
37 62 65
15 11 48
28 34 64
26 7 8
22 29 57
65 2 32
57 21 27
60 41 43
57 31 79
21 35 83
61 32 8
29 68 54
22 16 90
28 49 93
19 32 26
44 39 71
4 31 42
67 10 75
23 68 79
31 39 69
16 20 11
58 63 15
62 12 11
2 19 93
35 6 84
57 28 26
46 22 48
22 49 69
42 26 41
51 10 35
12 33 12
53 2 63
12 63 27
11 6 68
52 0 53
22 39 94
65 3 39
30 5 61
68 22 64
32 4 27
33 28 87
2 9 77
54 5 78
44 15 56
23 32 93
6 57 0
41 18 3
66 12 80
41 15 2
59 43 57
37 21 19
35 56 24
2 25 1
14 36 62
55 53 78
14 5 87
42 56 92
43 9 46
24 52 42
32 18 80
6 48 25
39 5 54
12 52 34
32 65 75
49 9 31
37 14 38
46 11 44
3 9 86
34 37 24
20 66 2
9 7 24
64 13 80
35 32 38
23 52 66
32 27 0
57 48 37
19 16 45
15 43 2
38 68 3
64 44 41
9 46 83
45 59 84
40 25 71
28 64 71
22 9 39
13 53 5
35 0 99
4 63 66
21 5 77
36 1 46
55 4 35
41 56 10
25 1 81
17 13 83
65 59 64
61 58 49
9 54 37
50 31 9
16 54 37
65 20 1
14 13 59
33 20 85
28 31 32
8 26 95
53 2 42
4 51 93
25 28 74
56 47 34
19 60 73
17 12 88
49 3 70
63 21 52
25 3 18
3 61 84
43 12 3
42 13 42
24 42 27
16 31 47
65 23 75
23 12 45
62 0 23
30 50 42
42 20 60
48 11 90
46 1 45
60 52 18
60 43 34
52 10 15
52 17 47
17 65 85
49 21 10
7 42 67
32 53 61
63 65 28
28 62 18
10 2 44
53 48 16
38 32 87
44 1 41
59 56 98
39 66 17
31 6 90
4 18 74
67 42 94
46 26 19
24 9 8
12 39 57
21 66 49
8 49 86
65 6 75
6 7 59
56 22 63
10 42 19
21 67 29
15 8 56
2 32 12
15 53 2
44 15 14
34 57 79
22 49 18
48 6 22
36 21 7
0 5 49
42 13 10
12 5 40
13 53 7
67 36 26
59 1 97
36 60 78
22 19 3
15 11 61
25 42 27
28 34 70
38 15 3
13 61 15
61 26 9
35 22 24
31 46 72
63 54 80
20 28 16
16 66 52
13 2 48
40 10 90
38 60 19
56 0 82
64 43 68
54 56 43
50 57 46
2 20 9
53 0 67
60 52 10
18 29 10
21 39 11
21 65 24
48 9 6
57 55 68
11 29 68
10 46 51
16 20 68
62 20 26
13 11 56
48 31 36
45 34 6
0 11 97
68 1 11
5 26 91
61 43 88
27 4 84
11 9 64
20 16 44
9 20 99
10 54 63
16 45 97
67 43 20
18 31 21
56 58 52
37 43 67
60 50 75
60 58 70
64 68 56
2 31 2
7 59 89
34 11 33
45 59 38
46 56 73
57 7 47
56 5 50
40 55 36
6 37 5
18 34 30
68 47 43
11 6 51
51 64 47
26 22 72
30 19 60
31 15 79
32 29 92
21 58 35
34 26 40
63 38 36
22 43 14
44 66 66
18 34 47
54 6 30
49 35 25
61 22 14
52 63 71
12 44 65
64 18 3
38 39 61
20 14 26
66 50 42
66 48 13
46 42 67
40 52 41
54 8 28
64 18 65
62 0 54
36 6 1
67 21 19
43 4 83
18 52 65
65 30 43
27 30 91
28 33 90
52 61 33
30 41 85
49 41 28
48 53 45
19 5 29
41 10 70
21 11 13
25 55 9
24 22 57
49 15 15
67 52 7
12 9 82
6 59 34
35 58 22
28 13 20
20 46 82
64 42 21
30 31 28
26 57 66
52 20 46
51 53 33
1 15 89
15 12 79
66 11 8
31 6 22
6 8 56
48 7 14
8 63 99
58 45 9
48 37 14
22 55 84
58 51 66
51 36 70
35 11 31
6 46 32
9 37 59
14 49 58
51 68 48
54 0 41
60 16 23
19 16 22
13 53 4
27 17 7
30 53 43
59 61 27
9 36 8
29 12 43
23 27 48
40 8 94
57 66 8
56 54 95
7 56 50
67 57 41
26 39 23
15 5 84
48 0 80
16 58 88
63 28 28
45 22 89
38 43 10
18 1 2
31 25 96
7 45 6
56 43 51
48 66 47
44 68 83
38 56 49
63 48 48
18 7 19
63 31 40
63 68 3
10 53 77
5 24 62
42 39 66
37 46 66
0 53 37
35 15 34
27 37 16
15 1 10
66 7 25
8 23 39
66 43 64
65 26 28
48 26 81
9 25 97
28 53 97
53 19 99
19 15 6
54 8 69
19 67 19
22 3 1
33 6 75
5 66 24
66 4 39
25 50 82
58 3 90
31 7 14
3 47 3
63 58 36
27 0 5
21 28 73
51 6 99
43 13 78
53 4 3
59 36 12
64 39 9
3 13 42
44 28 81
56 1 11
30 58 69
12 66 68
34 5 5
36 22 5
64 14 32
26 53 16
50 7 15
36 54 43
30 34 65
23 9 60
22 2 22
61 48 36
56 31 34
36 32 23
46 11 47
30 49 24
15 10 31
3 58 18
12 5 52
49 30 54
52 26 13
35 16 68
30 0 91
30 13 54
49 62 11
63 31 14
59 55 39
53 52 56
15 57 42
14 25 64
1 8 97
19 36 48
47 25 25
33 39 56
39 4 21
5 32 30
28 60 1
59 47 72
50 23 63
30 10 54
23 49 22
34 50 7
51 39 40
57 62 40
24 18 68
9 68 89
56 11 38
18 15 93
47 25 66
24 41 84
18 33 40
9 55 72
5 6 32
22 16 44
53 2 45
10 36 32
5 41 21
53 59 74
28 2 19
29 51 4
53 58 31
27 30 1
26 55 7
42 67 88
5 11 83
56 61 81
3 28 24
47 12 94
11 63 85
38 21 67
12 28 33
39 54 38
59 43 40
51 27 42
7 25 65
20 52 59
62 57 60
43 31 0
24 28 34
42 33 76
63 51 9
30 47 85
5 68 14
17 1 38
37 15 25
44 12 16
0 1 41
24 5 95
7 57 50
50 55 21
59 43 36
25 24 72
64 50 21
41 53 25
7 26 63
60 19 84
16 40 58
67 0 46
29 13 19
35 50 74
61 4 37
44 41 19
5 18 87
10 20 50
40 55 7
31 36 56
7 54 89
30 1 36
47 39 18
32 60 24
10 14 13
43 12 8
60 33 68
66 36 63
29 48 93
34 35 2
59 22 18
48 27 4
49 4 92
9 21 42
37 34 2
53 22 31
37 65 46
1 11 12
13 52 15
52 20 97
36 40 61
41 20 0
19 25 12
10 18 16
10 3 33
30 49 45
18 0 11
59 9 93
64 66 18
1 12 0
4 3 55
12 51 42
65 62 27
7 16 58
20 64 27
11 47 65
39 62 33
51 33 31
68 54 47
18 53 97
48 50 73
22 4 35
47 63 61
2 54 27
2 1 91
43 20 30
20 44 48
26 33 57
45 14 75
10 15 5
18 12 93
1 22 15
18 27 5
27 15 20
21 6 15
57 39 78
27 31 23
62 59 7
8 54 70
62 61 97
43 33 15
44 11 1
2 0 87
11 53 18
30 32 60
52 29 68
43 60 70
65 46 63
1 62 16
0 39 58
58 21 69
19 67 48
56 44 80
54 61 0
30 56 81
66 46 27
38 19 95
39 51 45
39 30 68
38 39 82
51 36 97
48 0 68
28 49 22
46 39 38
27 36 4
56 12 48
54 30 33
7 52 51
52 34 79
23 62 44
63 52 62
29 58 83
48 44 42
3 29 11
49 24 50
2 65 88
21 65 37
22 3 30
31 27 96
8 15 7
18 65 22
41 2 8
49 47 17
8 66 76
34 18 99
0 6 21
18 13 51
64 44 9
23 7 9
9 49 39
62 25 88
54 46 90
39 22 43
9 40 82
33 60 70
57 64 43
41 2 99
25 46 5
13 59 98
55 20 56
3 13 96
52 54 42
40 34 14
30 35 11
28 26 8
41 20 22
27 4 61
32 62 92
34 39 93
46 51 16
47 12 17
39 34 74
23 46 91
11 15 65
61 67 51
15 67 7
4 40 45
4 32 52
58 32 36
56 50 33
26 59 38
20 32 51
42 22 0
26 59 33
62 22 58
62 28 85
50 5 57
30 27 16
7 17 55
8 10 77
61 46 89
41 46 8
22 29 94
20 55 0
8 22 76
21 9 86
53 39 51
35 3 35
32 63 84
57 40 21
2 45 8
3 58 16
5 16 0
20 47 44
67 36 84
17 60 6
66 18 58
4 15 82
32 21 45
64 58 25
63 14 69
16 60 83
27 2 41
7 41 63
35 51 87
43 66 51
37 13 84
42 61 93
3 24 54
53 57 2
9 2 20
68 63 83
24 30 86
53 40 10
32 56 72
48 6 55
0 59 47
16 23 45
39 13 53
60 23 2
31 15 73
30 25 59
15 24 75
53 37 15
51 13 35
55 27 29
31 28 57
65 32 64
42 3 68
38 37 97
11 66 49
36 67 76
6 61 50
47 23 14
33 35 3
2 8 75
23 29 13
43 0 12
33 21 64
21 60 35
62 4 74
35 68 48
23 8 47
16 0 23
11 62 78
50 20 94
60 34 58
51 32 72
24 37 68
60 5 24
36 10 55
7 54 5
13 59 72
21 12 23
28 4 45
57 22 8
67 55 25
66 36 11
33 13 50
20 23 78
44 55 61
12 66 11
38 1 34
48 34 49
52 28 4
54 28 8
45 11 16
8 32 94
52 0 10
57 26 99
12 24 64
45 2 43
21 33 13
50 28 22
0 46 45
51 13 11
29 33 95
42 0 25
64 55 41
41 16 59
22 61 82
45 60 71
15 44 93
61 14 82
12 48 92
52 11 53
3 50 67
6 40 51
6 7 54
24 5 2
38 51 72
33 38 95
59 67 69
31 4 57
58 33 9
58 19 46
47 60 78
50 34 97
6 21 48
40 29 68
48 10 65
28 19 68
26 5 53
54 12 4
20 17 14
9 23 67
27 26 98
48 18 74
28 5 20
39 57 79
29 49 61
28 49 72
43 63 3
3 21 39
6 13 33
12 36 60
21 50 38
66 43 71
45 22 67
21 55 14
0 49 94
64 11 22
59 65 44
49 10 76
52 12 87
68 7 74
61 67 95
30 39 68
42 55 17
55 37 15
40 11 26
31 32 60
39 53 98
5 18 34
22 40 99
8 43 29
56 51 91
17 20 39
20 41 47
33 52 43
8 29 25
45 35 5
0 55 92
35 27 21
35 34 15
4 30 20
45 24 27
38 56 23
59 29 33
8 5 0
13 50 90
31 65 61
55 38 60
64 18 85
15 9 24
7 4 36
46 25 46
63 2 40
10 37 71
11 37 32
7 9 45
59 60 25
62 33 1
63 66 40
22 36 63
64 68 30
18 32 66
12 55 28
3 57 39
27 23 23
16 9 94
26 24 31
11 18 74
52 66 63
36 9 47
49 0 48
39 60 9
32 6 42
1 11 5
8 55 11
4 6 90
11 46 6
2 37 73
45 7 40
33 31 19
27 8 2
31 58 52
39 1 84
18 54 55
60 40 14
63 37 96
39 61 19
14 15 42
32 41 99
39 44 95
33 6 54
22 50 25
3 10 59
1 54 32
9 8 73
12 4 70
35 50 77
43 42 87
51 8 13
10 8 45
23 32 83
19 33 33
7 14 5
39 47 70
1 14 76
12 63 96
0 64 71
13 39 28
61 64 0
0 43 90
21 30 11
37 59 73
63 48 7
27 52 45
20 29 43
20 55 80
2 64 55
64 37 99
32 37 60
23 35 4
42 55 36
44 36 58
62 16 60
22 53 61
41 13 45
40 10 84
56 28 86
57 46 95
6 66 23
27 55 73
52 51 14
21 65 69
1 37 37
28 1 60
63 51 24
63 51 63
21 38 3
26 59 87
55 20 12
12 68 65
6 33 38
6 38 74
7 11 96
22 35 33
36 57 13
28 68 55
50 4 83
38 5 8
32 42 22
55 0 60
68 36 18
68 30 45
53 43 6
55 28 65
54 32 77
7 48 62
4 60 20
3 34 45
39 33 75
62 16 0
24 7 72
10 21 47
56 22 59
37 53 9
50 20 60
1 48 73
39 15 99
19 23 80
17 52 96
5 41 73
0 49 16
65 54 42
9 51 79
3 18 0
68 46 56
26 23 77
25 65 71
63 46 60
24 44 60
23 27 39
10 32 21
14 28 97
13 41 86
6 12 73
32 65 39
67 36 21
15 18 95
0 48 65
30 34 78
52 63 50
47 68 49
4 49 45
48 23 71
6 35 62
0 22 15
58 46 42
36 33 71
2 59 69
55 8 63
11 38 34
53 36 54
22 34 2
50 6 38
17 41 66
41 20 46
67 54 36
21 3 96
4 12 96
36 21 61
28 27 47
39 33 10
6 65 37
4 17 98
10 45 12
50 47 12
45 3 35
57 40 9
63 27 54
14 60 52
34 57 85
2 65 76
25 34 68
35 18 29
64 13 84
68 20 83
20 6 12
9 11 50
61 59 79
30 59 96
59 27 53
65 48 7
47 20 15
3 10 13
64 7 89
31 30 74
55 7 62
3 23 7
32 57 62
2 29 83
68 42 9
27 53 70
35 25 4
48 32 41
15 51 85
15 53 34
19 21 32
38 68 57
48 47 75
68 19 82
6 45 63
34 18 45
37 60 32
68 59 66
27 50 38
4 1 39
9 53 4
11 15 24
44 65 86
11 1 8
0 3 1
66 60 23
11 48 53
45 39 76
29 3 85
39 46 19
66 68 88
39 24 92
10 67 74
51 28 57
6 19 95
48 28 82
57 42 26
44 36 3
40 44 83
25 22 53
54 47 68
41 12 92
27 9 58
34 8 4
63 11 45
1 26 97
28 59 34
18 65 31
8 68 50
23 44 84
17 35 35
35 44 18
3 2 36
31 22 91
67 31 50
37 0 30
64 27 46
32 14 49
62 27 15
17 8 60
17 9 40
38 22 58
42 30 82
32 28 43
5 19 50
2 22 30
52 61 46
7 27 52
67 19 32
37 48 50
13 33 71
21 18 70
32 17 82
33 66 32
0 20 5
26 8 18
0 41 98
13 1 17
28 18 88
5 51 53
36 66 74
20 49 55
28 52 14
10 21 35
7 6 79
54 41 10
62 23 34
8 25 79
11 67 99
20 37 98
27 16 75
52 54 48
16 38 61
40 28 22
22 56 21
59 22 20
28 59 79
5 15 15
26 1 94
30 59 50
19 10 10
1 2 22
42 54 85
27 55 77
1 36 74
43 9 97
54 62 67
32 18 55
44 8 58
17 34 54
7 5 13
24 23 88
29 43 75
37 5 2
43 29 52
47 59 14
6 18 60
52 1 12
2 6 9
49 56 43
51 54 8
8 30 99
3 44 61
54 12 10
14 33 80
63 48 13
30 18 81
44 24 42
9 20 71
11 18 91
56 0 23
19 26 36
33 47 84
10 19 62
41 25 20
59 6 52
31 56 54
44 65 23
28 49 54
8 47 52
58 55 4
44 52 59
46 24 75
51 64 45
52 2 80
2 46 62
6 61 61
44 13 52
60 58 45
52 10 48
64 59 75
35 64 86
9 39 71
51 43 6
5 13 25
59 47 39
21 47 84
31 58 11
11 27 83
19 43 81
44 67 50
15 37 93
10 3 29
23 5 74
25 61 58
33 60 11
50 18 74
10 15 32
35 67 14
65 39 91
1 16 37
15 19 76
15 65 71
3 13 71
68 27 41
47 57 5
61 16 60
27 24 68
67 65 1
52 50 81
42 5 49
22 50 70
55 60 89
10 32 59
21 59 24
44 14 76
2 38 35
55 42 32
4 28 89
51 67 81
0 50 71
6 36 18
47 24 19
11 68 80
5 59 13
27 7 31
1 65 91
21 20 54
62 43 2
19 14 28
38 15 11
10 65 8
2 50 44
24 43 15
43 28 88
39 34 6
9 18 60
17 54 70
40 49 14
39 1 35
4 23 7
18 10 71
30 7 33
65 6 38
55 11 79
66 47 5
40 10 97
56 67 63
26 50 85
2 60 76
11 50 68
40 53 62
13 5 0
46 22 93
52 0 33
67 12 20
17 15 95
29 60 78
51 32 99
59 45 65
